Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.170,JSC,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.00016,,,,
1.7.170,JSC,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000226,,,,
1.7.170,JSC,apply,[xs [1 2 3 4 5]] (apply list xs),0.000169,,,,
1.7.170,JSC,apply,[f (fn [a b & more])] (apply f (range 32)),0.000176,,,,
1.7.170,JSC,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.00051,,,,
1.7.170,JSC,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000231,,,,
1.7.170,JSC,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000216,,,,
1.7.170,JSC,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000282,,,,
1.7.170,JSC,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),5.1e-05,,,,
1.7.170,JSC,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.000982,,,,
1.7.170,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),4.9e-05,,,,
1.7.170,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),4.6e-05,,,,
1.7.170,JSC,array-map,"[] {[1] true, [2] true, [3] true}",0.001028,,,,
1.7.170,JSC,array-map,[coll (array-map)] (assoc coll :foo :bar),9.9e-05,,,,
1.7.170,JSC,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),6.5e-05,,,,
1.7.170,JSC,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.000109,,,,
1.7.170,JSC,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.5e-05,,,,
1.7.170,JSC,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),6.9e-05,,,,
1.7.170,JSC,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000107,,,,
1.7.170,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),8e-05,,,,
1.7.170,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000109,,,,
1.7.170,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),7.7e-05,,,,
1.7.170,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),7.8e-05,,,,
1.7.170,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000103,,,,
1.7.170,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.9e-05,,,,
1.7.170,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000115,,,,
1.7.170,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.2e-05,,,,
1.7.170,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),7.5e-05,,,,
1.7.170,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",7e-05,,,,
1.7.170,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.8e-05,,,,
1.7.170,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",5.7e-05,,,,
1.7.170,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",6.3e-05,,,,
1.7.170,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",6.8e-05,,,,
1.7.170,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000119,,,,
1.7.170,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",7.8e-05,,,,
1.7.170,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.4e-05,,,,
1.7.170,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",7.0,,,,
1.7.170,JSC,map / record ops,[coll (Foo. 1 2)] (:bar coll),6.7e-05,,,,
1.7.170,JSC,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),5.6e-05,,,,
1.7.170,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),7e-05,,,,
1.7.170,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),8.4e-05,,,,
1.7.170,JSC,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),74.0,,,,
1.7.170,JSC,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00192,,,,
1.7.170,JSC,persistent hash maps,[key :f0] (hash key),5e-05,,,,
1.7.170,JSC,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",4.6e-05,,,,
1.7.170,JSC,persistent hash maps,[key :unsynchronized-mutable] (hash key),4.6e-05,,,,
1.7.170,JSC,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.31,,,,
1.7.170,JSC,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.28,,,,
1.7.170,JSC,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.58,,,,
1.7.170,JSC,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.63,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (:f0 coll),9.9e-05,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (get coll :f0),9.7e-05,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),8.4e-05,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000115,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000185,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000232,,,,
1.7.170,JSC,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),119.0,,,,
1.7.170,JSC,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.00014,,,,
1.7.170,JSC,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),46.0,,,,
1.7.170,JSC,set ops,[] #{},3.6e-05,,,,
1.7.170,JSC,set ops,[] #{1 3 2},3.5e-05,,,,
1.7.170,JSC,set ops,[v [1 2 3]] (set v),0.00036,,,,
1.7.170,JSC,set ops,[] (hash-set 1 2 3),3.4e-05,,,,
1.7.170,JSC,set ops,[coll #{1 3 2}] (conj coll 4),0.000154,,,,
1.7.170,JSC,set ops,[coll #{1 3 2}] (get coll 2),9.4e-05,,,,
1.7.170,JSC,set ops,[coll #{1 3 2}] (contains? coll 2),7.6e-05,,,,
1.7.170,JSC,set ops,[coll #{1 3 2}] (coll 2),0.0001,,,,
1.7.170,JSC,seq ops,[coll (range 500000)] (reduce + coll),21.0,,,,
1.7.170,JSC,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.023,,,,
1.7.170,JSC,reader,[s big-str-data] (reader/read-string s),0.637,,,,
1.7.170,JSC,range,[r (range 1000000)] (last r),26.0,,,,
1.7.170,JSC,lazy-seq - first run,[r r] (last r),202.0,,,,
1.7.170,JSC,lazy-seq - second run,[r r] (last r),66.0,,,,
1.7.170,JSC,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.625,,,,
1.7.170,JSC,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.195,,,,
1.7.170,JSC,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),147.0,,,,
1.7.170,JSC,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),37.75,,,,
1.7.170,JSC,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),45.0,,,,
1.7.170,JSC,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),13.0,,,,
1.7.170,JSC,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),42.0,,,,
1.7.170,JSC,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),50.0,,,,
1.7.170,JSC,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),91.0,,,,
1.7.170,JSC,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),773.0,,,,
1.7.170,JSC,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),47.0,,,,
1.7.170,JSC,multimethods,[] (simple-multi :foo),0.000427,,,,
1.7.170,JSC,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),9e-05,,,,
1.7.170,JSC,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.0003,,,,
1.7.170,JSC,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00088,,,,
1.7.170,JSC,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),144.0,,,,
1.7.166,V8,identity,[x 1] (identity x),9.15e-06,,,,
1.7.166,V8,symbol construction,[] (symbol (quote foo)),2.6e-05,,,,
1.7.166,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.37,,,,
1.7.166,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.3,,,,
1.7.166,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.2,,,,
1.7.166,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.2,,,,
1.7.166,V8,instance?,[coll []] (instance? PersistentVector coll),0.000525,,,,
1.7.166,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),0.000518,,,,
1.7.166,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),0.000512,,,,
1.7.166,V8,array & string ops,[coll (array 1 2 3)] (seq coll),2.6e-05,,,,
1.7.166,V8,array & string ops,"[coll ""foobar""] (seq coll)",9.8e-05,,,,
1.7.166,V8,array & string ops,[coll (array 1 2 3)] (first coll),4e-05,,,,
1.7.166,V8,array & string ops,"[coll ""foobar""] (first coll)",0.00011,,,,
1.7.166,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),4.6e-05,,,,
1.7.166,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",2.5e-05,,,,
1.7.166,V8,cloning & specify,[coll [1 2 3]] (clone coll),3e-05,,,,
1.7.166,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.00058,,,,
1.7.166,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.2e-05,,,,
1.7.166,V8,list ops,[coll (list 1 2 3)] (first coll),2.2e-05,,,,
1.7.166,V8,list ops,[coll (list 1 2 3)] (-first coll),1.6e-05,,,,
1.7.166,V8,list ops,[coll (list 1 2 3)] (rest coll),1.3e-05,,,,
1.7.166,V8,list ops,[coll (list 1 2 3)] (-rest coll),1.4e-05,,,,
1.7.166,V8,list ops,[] (list),3e-06,,,,
1.7.166,V8,list ops,[] (list 1 2 3),0.000554,,,,
1.7.166,V8,vector ops,[] [],4e-06,,,,
1.7.166,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000575,,,,
1.7.166,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000557,,,,
1.7.166,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000568,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (transient coll),0.00025,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (nth coll 0),2.2e-05,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.9e-05,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.9e-05,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (coll 0),0.000507,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (conj coll 4),4.8e-05,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (-conj coll 4),4.6e-05,,,,
1.7.166,V8,vector ops,[coll []] (-conj coll 1),3.9e-05,,,,
1.7.166,V8,vector ops,[coll [1]] (-conj coll 2),4e-05,,,,
1.7.166,V8,vector ops,[coll [1 2]] (-conj coll 3),4.2e-05,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (seq coll),3.8e-05,,,,
1.7.166,V8,vector ops,[coll [1 2 3]] (-seq coll),2.2e-05,,,,
1.7.166,V8,vector ops,[coll (seq [1 2 3])] (first coll),4e-05,,,,
1.7.166,V8,vector ops,[coll (seq [1 2 3])] (-first coll),1.8e-05,,,,
1.7.166,V8,vector ops,[coll (seq [1 2 3])] (rest coll),2.2e-05,,,,
1.7.166,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),2.1e-05,,,,
1.7.166,V8,vector ops,[coll (seq [1 2 3])] (next coll),2.3e-05,,,,
1.7.166,V8,large vector ops,[] (reduce conj [] (range 40000)),7.1,,,,
1.7.166,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00029,,,,
1.7.166,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00067,,,,
1.7.166,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00026,,,,
1.7.166,V8,chunked seqs,[] (-first v),1.8e-05,,,,
1.7.166,V8,chunked seqs,[] (-next v),3.6e-05,,,,
1.7.166,V8,chunked seqs,[] (-rest v),3.7e-05,,,,
1.7.166,V8,"transient vector, conj! 1000000 items",[v (transient [])] (loop [i 0 v v] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),564.0,,,,
1.7.166,V8,vector equality,[a (into [] (range 1000000)) b (into [] (range 1000000))] (= a b),35.0,,,,
1.7.166,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.26,,,,
1.7.166,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),8.66,,,,
1.7.166,V8,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),86.0,,,,
1.7.166,V8,"reduce lazy-seqs, vectors, ranges",[coll (range 1000000)] (reduce + 0 coll),26.0,,,,
1.7.166,V8,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 1000000))] (reduce + 0 coll),40.0,,,,
1.7.166,V8,apply,[coll (into [] (range 1000000))] (apply + coll),69.0,,,,
1.7.166,V8,apply,[] (list 1 2 3 4 5),0.000126,,,,
1.7.166,V8,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000142,,,,
1.7.166,V8,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000496,,,,
1.7.166,V8,apply,[xs [1 2 3 4 5]] (apply list xs),0.000146,,,,
1.7.166,V8,apply,[f (fn [a b & more])] (apply f (range 32)),0.000236,,,,
1.7.166,V8,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000826,,,,
1.7.166,V8,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.00031,,,,
1.7.166,V8,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000319,,,,
1.7.166,V8,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000256,,,,
1.7.166,V8,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),2.5e-05,,,,
1.7.166,V8,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.001506,,,,
1.7.166,V8,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),2.3e-05,,,,
1.7.166,V8,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),2.3e-05,,,,
1.7.166,V8,array-map,"[] {[1] true, [2] true, [3] true}",0.001145,,,,
1.7.166,V8,array-map,[coll (array-map)] (assoc coll :foo :bar),6.1e-05,,,,
1.7.166,V8,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),5e-05,,,,
1.7.166,V8,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),8.4e-05,,,,
1.7.166,V8,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.7.166,V8,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),7.6e-05,,,,
1.7.166,V8,array-map w/ symbols,[coll (array-map)] (assoc coll a b),9.6e-05,,,,
1.7.166,V8,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.2e-05,,,,
1.7.166,V8,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.0001,,,,
1.7.166,V8,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),8.1e-05,,,,
1.7.166,V8,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),9.3e-05,,,,
1.7.166,V8,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),8.8e-05,,,,
1.7.166,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.9e-05,,,,
1.7.166,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000105,,,,
1.7.166,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.6e-05,,,,
1.7.166,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),9.1e-05,,,,
1.7.166,V8,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",5.6e-05,,,,
1.7.166,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.4e-05,,,,
1.7.166,V8,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",4.3e-05,,,,
1.7.166,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",5.7e-05,,,,
1.7.166,V8,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",5.9e-05,,,,
1.7.166,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",9.8e-05,,,,
1.7.166,V8,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",6.8e-05,,,,
1.7.166,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.3e-05,,,,
1.7.166,V8,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",5.0,,,,
1.7.166,V8,map / record ops,[coll (Foo. 1 2)] (:bar coll),4.6e-05,,,,
1.7.166,V8,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),3.3e-05,,,,
1.7.166,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),4.8e-05,,,,
1.7.166,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),6.6e-05,,,,
1.7.166,V8,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),40.0,,,,
1.7.166,V8,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00309,,,,
1.7.166,V8,persistent hash maps,[key :f0] (hash key),2.3e-05,,,,
1.7.166,V8,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",2.4e-05,,,,
1.7.166,V8,persistent hash maps,[key :unsynchronized-mutable] (hash key),1.9e-05,,,,
1.7.166,V8,persistent hash maps,[coll hash-coll-test] (hash-coll coll),1.18,,,,
1.7.166,V8,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),1.08,,,,
1.7.166,V8,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.75,,,,
1.7.166,V8,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),1.03,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (:f0 coll),6.6e-05,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (get coll :f0),5.2e-05,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),4.2e-05,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),8.4e-05,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000249,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000422,,,,
1.7.166,V8,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),82.0,,,,
1.7.166,V8,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000164,,,,
1.7.166,V8,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),59.0,,,,
1.7.166,V8,set ops,[] #{},4e-06,,,,
1.7.166,V8,set ops,[] #{1 3 2},3e-06,,,,
1.7.166,V8,set ops,[v [1 2 3]] (set v),0.00032,,,,
1.7.166,V8,set ops,[] (hash-set 1 2 3),4e-06,,,,
1.7.166,V8,set ops,[coll #{1 3 2}] (conj coll 4),0.000274,,,,
1.7.166,V8,set ops,[coll #{1 3 2}] (get coll 2),6.6e-05,,,,
1.7.166,V8,set ops,[coll #{1 3 2}] (contains? coll 2),5.2e-05,,,,
1.7.166,V8,set ops,[coll #{1 3 2}] (coll 2),7e-05,,,,
1.7.166,V8,seq ops,[coll (range 500000)] (reduce + coll),30.0,,,,
1.7.166,V8,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.031,,,,
1.7.166,V8,reader,[s big-str-data] (reader/read-string s),0.766,,,,
1.7.166,V8,range,[r (range 1000000)] (last r),39.0,,,,
1.7.166,V8,lazy-seq - first run,[r r] (last r),515.0,,,,
1.7.166,V8,lazy-seq - second run,[r r] (last r),80.0,,,,
1.7.166,V8,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.52,,,,
1.7.166,V8,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.129,,,,
1.7.166,V8,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),324.0,,,,
1.7.166,V8,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),63.0,,,,
1.7.166,V8,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),56.5,,,,
1.7.166,V8,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),8.0,,,,
1.7.166,V8,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),98.0,,,,
1.7.166,V8,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),135.0,,,,
1.7.166,V8,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),2075.0,,,,
1.7.166,V8,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),1763.0,,,,
1.7.166,V8,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),85.0,,,,
1.7.166,V8,multimethods,[] (simple-multi :foo),0.000153,,,,
1.7.166,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.0001,,,,
1.7.166,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00037,,,,
1.7.166,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00106,,,,
1.7.166,V8,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),157.5,,,,
1.7.166,SM,identity,[x 1] (identity x),8.75e-06,,,,
1.7.166,SM,symbol construction,[] (symbol (quote foo)),4.4e-05,,,,
1.7.166,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),1.92,,,,
1.7.166,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),3.48,,,,
1.7.166,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.6,,,,
1.7.166,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.52,,,,
1.7.166,SM,instance?,[coll []] (instance? PersistentVector coll),1.7e-05,,,,
1.7.166,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),2e-05,,,,
1.7.166,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),3e-05,,,,
1.7.166,SM,array & string ops,[coll (array 1 2 3)] (seq coll),0.00052,,,,
1.7.166,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.001309,,,,
1.7.166,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000785,,,,
1.7.166,SM,array & string ops,"[coll ""foobar""] (first coll)",0.001243,,,,
1.7.166,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),0.000199,,,,
1.7.166,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000847,,,,
1.7.166,SM,cloning & specify,[coll [1 2 3]] (clone coll),0.000448,,,,
