Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.28,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.09,,,,
1.7.28,V8,instance?,[coll []] (instance? PersistentVector coll),5e-05,,,,
1.7.28,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.8e-05,,,,
1.7.28,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.1e-05,,,,
1.7.28,V8,array & string ops,[coll (array 1 2 3)] (seq coll),6.3e-05,,,,
1.7.28,V8,array & string ops,"[coll ""foobar""] (seq coll)",0.000124,,,,
1.7.28,V8,array & string ops,[coll (array 1 2 3)] (first coll),7.6e-05,,,,
1.7.28,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000146,,,,
1.7.28,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),5.1e-05,,,,
1.7.28,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",6.1e-05,,,,
1.7.28,V8,cloning & specify,[coll [1 2 3]] (clone coll),6.5e-05,,,,
1.7.28,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000101,,,,
1.7.28,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),6.4e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (first coll),7.1e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (-first coll),5.3e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (rest coll),5.3e-05,,,,
1.7.28,V8,list ops,[coll (list 1 2 3)] (-rest coll),5.2e-05,,,,
1.7.28,V8,list ops,[] (list),4.5e-05,,,,
1.7.28,V8,list ops,[] (list 1 2 3),9.6e-05,,,,
1.7.28,V8,vector ops,[] [],4.6e-05,,,,
1.7.28,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),9.7e-05,,,,
1.7.28,V8,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x86bf90b ""cljs.tagged_literals.JSValue@86bf90b""]))",8.5e-05,,,,
1.7.28,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.0001,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (transient coll),0.00021,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (nth coll 0),6.4e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-nth coll 0),6e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-nth coll 0),5.9e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (coll 0),5.8e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (conj coll 4),9.3e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-conj coll 4),8.9e-05,,,,
1.7.28,V8,vector ops,[coll []] (-conj coll 1),8.4e-05,,,,
1.7.28,V8,vector ops,[coll [1]] (-conj coll 2),8.4e-05,,,,
1.7.28,V8,vector ops,[coll [1 2]] (-conj coll 3),8.7e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (seq coll),8.5e-05,,,,
1.7.28,V8,vector ops,[coll [1 2 3]] (-seq coll),6.8e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (first coll),8.7e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (-first coll),6.5e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (rest coll),7e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),6.8e-05,,,,
1.7.28,V8,vector ops,[coll (seq [1 2 3])] (next coll),7.3e-05,,,,
1.7.28,V8,large vector ops,[] (reduce conj [] (range 40000)),6.2,,,,
1.7.28,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00028,,,,
1.7.28,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00067,,,,
1.7.28,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00024,,,,
1.7.28,SM,identity,[x 1] (identity x),4.06e-06,,,,
1.7.28,SM,symbol construction,[] (symbol (quote foo)),0.000326,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.08,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.17,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.02,,,,
1.7.28,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.13,,,,
1.7.28,SM,instance?,[coll []] (instance? PersistentVector coll),2.4e-05,,,,
1.7.28,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),3.8e-05,,,,
1.7.28,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4e-05,,,,
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (seq coll),5.9e-05,,,,
1.7.28,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.000532,,,,
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000131,,,,
1.7.28,SM,array & string ops,"[coll ""foobar""] (first coll)",0.002091,,,,
1.7.28,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.6e-05,,,,
1.7.28,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000405,,,,
1.7.28,SM,cloning & specify,[coll [1 2 3]] (clone coll),5.4e-05,,,,
1.7.28,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000269,,,,
1.7.28,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),3e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (first coll),4.3e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (-first coll),3.4e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (rest coll),3.3e-05,,,,
1.7.28,SM,list ops,[coll (list 1 2 3)] (-rest coll),2.9e-05,,,,
1.7.28,SM,list ops,[] (list),1.5e-05,,,,
1.7.28,SM,list ops,[] (list 1 2 3),9.9e-05,,,,
1.7.28,SM,vector ops,[] [],2e-05,,,,
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000179,,,,
1.7.28,SM,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x86bf90b ""cljs.tagged_literals.JSValue@86bf90b""]))",0.000155,,,,
1.7.28,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000165,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (transient coll),0.0004,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (nth coll 0),5.6e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.2e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.4e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (coll 0),4.2e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (conj coll 4),6.6e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-conj coll 4),6.6e-05,,,,
1.7.28,SM,vector ops,[coll []] (-conj coll 1),6.4e-05,,,,
1.7.28,SM,vector ops,[coll [1]] (-conj coll 2),6.3e-05,,,,
1.7.28,SM,vector ops,[coll [1 2]] (-conj coll 3),6.8e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (seq coll),7.4e-05,,,,
1.7.28,SM,vector ops,[coll [1 2 3]] (-seq coll),5.1e-05,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (first coll),5.5e-05,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (-first coll),3.6e-05,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (rest coll),5.3e-05,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),5e-05,,,,
1.7.28,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.000124,,,,
1.7.28,SM,large vector ops,[] (reduce conj [] (range 40000)),8.3,,,,
1.7.28,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00035,,,,
1.7.28,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00112,,,,
1.7.28,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00044,,,,
1.7.28,JSC,identity,[x 1] (identity x),2.19e-06,,,,
1.7.28,JSC,symbol construction,[] (symbol (quote foo)),5.3e-05,,,,
1.7.28,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.09,,,,
1.7.28,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.11,,,,
1.7.28,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.06,,,,
1.7.28,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.07,,,,
1.7.28,JSC,instance?,[coll []] (instance? PersistentVector coll),2.4e-05,,,,
1.7.28,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.7e-05,,,,
1.7.28,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.6e-05,,,,
1.7.28,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),6.2e-05,,,,
1.7.28,JSC,array & string ops,"[coll ""foobar""] (seq coll)",4e-05,,,,
1.7.28,JSC,array & string ops,[coll (array 1 2 3)] (first coll),5.6e-05,,,,
1.7.28,JSC,array & string ops,"[coll ""foobar""] (first coll)",6e-05,,,,
1.7.28,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),2.3e-05,,,,
1.7.28,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",2.4e-05,,,,
1.7.28,JSC,cloning & specify,[coll [1 2 3]] (clone coll),3.5e-05,,,,
1.7.28,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),8.9e-05,,,,
1.7.28,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.1e-05,,,,
1.7.28,JSC,list ops,[coll (list 1 2 3)] (first coll),2.4e-05,,,,
1.7.28,JSC,list ops,[coll (list 1 2 3)] (-first coll),2.1e-05,,,,
1.7.28,JSC,list ops,[coll (list 1 2 3)] (rest coll),1.7e-05,,,,
1.7.28,JSC,list ops,[coll (list 1 2 3)] (-rest coll),1.7e-05,,,,
1.7.28,JSC,list ops,[] (list),1.1e-05,,,,
1.7.28,JSC,list ops,[] (list 1 2 3),7.4e-05,,,,
1.7.28,JSC,vector ops,[] [],1.3e-05,,,,
1.7.28,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),8.1e-05,,,,
1.7.28,JSC,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x86bf90b ""cljs.tagged_literals.JSValue@86bf90b""]))",7.1e-05,,,,
1.7.28,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),7.9e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (transient coll),0.00028,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (nth coll 0),2.9e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.7e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.2e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (coll 0),3.4e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (conj coll 4),6.1e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),5.3e-05,,,,
1.7.28,JSC,vector ops,[coll []] (-conj coll 1),6e-05,,,,
1.7.28,JSC,vector ops,[coll [1]] (-conj coll 2),5.3e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2]] (-conj coll 3),5.7e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (seq coll),3.7e-05,,,,
1.7.28,JSC,vector ops,[coll [1 2 3]] (-seq coll),3.5e-05,,,,
1.7.28,JSC,vector ops,[coll (seq [1 2 3])] (first coll),3.1e-05,,,,
1.7.28,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),2.8e-05,,,,
1.7.28,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),3e-05,,,,
1.7.28,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),3.5e-05,,,,
1.7.28,JSC,vector ops,[coll (seq [1 2 3])] (next coll),3.2e-05,,,,
1.7.28,JSC,large vector ops,[] (reduce conj [] (range 40000)),5.0,,,,
1.7.28,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00031,,,,
1.7.28,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00056,,,,
1.7.28,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00021,,,,
1.7.10,V8,identity,[x 1] (identity x),1.41e-06,,,,
1.7.10,V8,symbol construction,[] (symbol (quote foo)),8.1e-05,,,,
1.7.10,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.24,,,,
1.7.10,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.23,,,,
1.7.10,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.1,,,,
1.7.10,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.12,,,,
1.7.10,V8,instance?,[coll []] (instance? PersistentVector coll),6e-05,,,,
1.7.10,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.8e-05,,,,
1.7.10,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.8e-05,,,,
1.7.10,V8,array & string ops,[coll (array 1 2 3)] (seq coll),7.2e-05,,,,
1.7.10,V8,array & string ops,"[coll ""foobar""] (seq coll)",0.000145,,,,
1.7.10,V8,array & string ops,[coll (array 1 2 3)] (first coll),9e-05,,,,
1.7.10,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000147,,,,
1.7.10,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),5e-05,,,,
1.7.10,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",6e-05,,,,
1.7.10,V8,cloning & specify,[coll [1 2 3]] (clone coll),6.5e-05,,,,
1.7.10,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000109,,,,
1.7.10,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),6.4e-05,,,,
1.7.10,V8,list ops,[coll (list 1 2 3)] (first coll),6.1e-05,,,,
1.7.10,V8,list ops,[coll (list 1 2 3)] (-first coll),5.3e-05,,,,
1.7.10,V8,list ops,[coll (list 1 2 3)] (rest coll),5.2e-05,,,,
1.7.10,V8,list ops,[coll (list 1 2 3)] (-rest coll),5.2e-05,,,,
1.7.10,V8,list ops,[] (list),4.4e-05,,,,
1.7.10,V8,list ops,[] (list 1 2 3),0.000105,,,,
1.7.10,V8,vector ops,[] [],5.5e-05,,,,
1.7.10,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000159,,,,
1.7.10,V8,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x6fefc5ea ""cljs.tagged_literals.JSValue@6fefc5ea""]))",0.000101,,,,
1.7.10,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000106,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (transient coll),0.00023,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (nth coll 0),6.8e-05,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (-nth coll 0),6.3e-05,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (-nth coll 0),6.6e-05,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (coll 0),6.3e-05,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (conj coll 4),0.000113,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (-conj coll 4),0.000109,,,,
1.7.10,V8,vector ops,[coll []] (-conj coll 1),9e-05,,,,
1.7.10,V8,vector ops,[coll [1]] (-conj coll 2),8.6e-05,,,,
1.7.10,V8,vector ops,[coll [1 2]] (-conj coll 3),0.000106,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (seq coll),0.000104,,,,
1.7.10,V8,vector ops,[coll [1 2 3]] (-seq coll),7.9e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (first coll),8.3e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (-first coll),6.5e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (rest coll),8.1e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),8.1e-05,,,,
1.7.10,V8,vector ops,[coll (seq [1 2 3])] (next coll),9.2e-05,,,,
1.7.10,V8,large vector ops,[] (reduce conj [] (range 40000)),7.3,,,,
1.7.10,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00034,,,,
1.7.10,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.0008,,,,
1.7.10,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00026,,,,
1.7.10,SM,identity,[x 1] (identity x),4.48e-06,,,,
1.7.10,SM,symbol construction,[] (symbol (quote foo)),0.000326,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.08,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.17,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.03,,,,
1.7.10,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.11,,,,
1.7.10,SM,instance?,[coll []] (instance? PersistentVector coll),3.1e-05,,,,
1.7.10,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.6e-05,,,,
1.7.10,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.1e-05,,,,
1.7.10,SM,array & string ops,[coll (array 1 2 3)] (seq coll),5.8e-05,,,,
1.7.10,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.000488,,,,
1.7.10,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000131,,,,
1.7.10,SM,array & string ops,"[coll ""foobar""] (first coll)",0.00193,,,,
1.7.10,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.6e-05,,,,
1.7.10,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000381,,,,
1.7.10,SM,cloning & specify,[coll [1 2 3]] (clone coll),4.4e-05,,,,
1.7.10,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000229,,,,
1.7.10,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),3.3e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (first coll),4.5e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (-first coll),3.2e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (rest coll),3.3e-05,,,,
1.7.10,SM,list ops,[coll (list 1 2 3)] (-rest coll),2.9e-05,,,,
1.7.10,SM,list ops,[] (list),1.5e-05,,,,
1.7.10,SM,list ops,[] (list 1 2 3),0.000104,,,,
1.7.10,SM,vector ops,[] [],1.6e-05,,,,
1.7.10,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000169,,,,
1.7.10,SM,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x6fefc5ea ""cljs.tagged_literals.JSValue@6fefc5ea""]))",0.000156,,,,
1.7.10,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000156,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (transient coll),0.00043,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (nth coll 0),5.3e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.3e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.4e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (coll 0),4.3e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (conj coll 4),6.9e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-conj coll 4),6.7e-05,,,,
1.7.10,SM,vector ops,[coll []] (-conj coll 1),6.6e-05,,,,
1.7.10,SM,vector ops,[coll [1]] (-conj coll 2),6.4e-05,,,,
1.7.10,SM,vector ops,[coll [1 2]] (-conj coll 3),6.9e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (seq coll),7.4e-05,,,,
1.7.10,SM,vector ops,[coll [1 2 3]] (-seq coll),4.8e-05,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (first coll),5.5e-05,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (-first coll),3.6e-05,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (rest coll),5.6e-05,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),4.9e-05,,,,
1.7.10,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.000126,,,,
1.7.10,SM,large vector ops,[] (reduce conj [] (range 40000)),8.4,,,,
1.7.10,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00035,,,,
1.7.10,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00115,,,,
1.7.10,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00044,,,,
1.7.10,JSC,identity,[x 1] (identity x),2.19e-06,,,,
1.7.10,JSC,symbol construction,[] (symbol (quote foo)),5.1e-05,,,,
1.7.10,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.1,,,,
1.7.10,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.1,,,,
1.7.10,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.04,,,,
1.7.10,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.08,,,,
1.7.10,JSC,instance?,[coll []] (instance? PersistentVector coll),2.5e-05,,,,
1.7.10,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.7e-05,,,,
1.7.10,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.7e-05,,,,
1.7.10,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),6.5e-05,,,,
1.7.10,JSC,array & string ops,"[coll ""foobar""] (seq coll)",4e-05,,,,
1.7.10,JSC,array & string ops,[coll (array 1 2 3)] (first coll),5.4e-05,,,,
1.7.10,JSC,array & string ops,"[coll ""foobar""] (first coll)",8.1e-05,,,,
1.7.10,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),2.5e-05,,,,
1.7.10,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",2.3e-05,,,,
1.7.10,JSC,cloning & specify,[coll [1 2 3]] (clone coll),3.1e-05,,,,
1.7.10,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),9.4e-05,,,,
1.7.10,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),1.7e-05,,,,
1.7.10,JSC,list ops,[coll (list 1 2 3)] (first coll),2.4e-05,,,,
1.7.10,JSC,list ops,[coll (list 1 2 3)] (-first coll),1.9e-05,,,,
1.7.10,JSC,list ops,[coll (list 1 2 3)] (rest coll),2.1e-05,,,,
1.7.10,JSC,list ops,[coll (list 1 2 3)] (-rest coll),1.8e-05,,,,
1.7.10,JSC,list ops,[] (list),1.1e-05,,,,
1.7.10,JSC,list ops,[] (list 1 2 3),7.4e-05,,,,
1.7.10,JSC,vector ops,[] [],1.2e-05,,,,
1.7.10,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),8.2e-05,,,,
1.7.10,JSC,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x6fefc5ea ""cljs.tagged_literals.JSValue@6fefc5ea""]))",7.4e-05,,,,
1.7.10,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),7.5e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (transient coll),0.00027,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (nth coll 0),2.4e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.6e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.2e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (coll 0),3.5e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (conj coll 4),6.3e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),5.4e-05,,,,
1.7.10,JSC,vector ops,[coll []] (-conj coll 1),5.9e-05,,,,
1.7.10,JSC,vector ops,[coll [1]] (-conj coll 2),5.2e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2]] (-conj coll 3),5.6e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (seq coll),3.5e-05,,,,
1.7.10,JSC,vector ops,[coll [1 2 3]] (-seq coll),3.4e-05,,,,
1.7.10,JSC,vector ops,[coll (seq [1 2 3])] (first coll),3e-05,,,,
1.7.10,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),2.8e-05,,,,
1.7.10,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),3.3e-05,,,,
1.7.10,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),3.1e-05,,,,
1.7.10,JSC,vector ops,[coll (seq [1 2 3])] (next coll),3.2e-05,,,,
1.7.10,JSC,large vector ops,[] (reduce conj [] (range 40000)),4.8,,,,
1.7.10,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00032,,,,
1.7.10,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00055,,,,
1.7.10,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.0002,,,,
