Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.228,V8,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),69.0,,,,
1.7.228,V8,set ops,[] #{},4e-06,,,,
1.7.228,V8,set ops,[] #{1 3 2},4e-06,,,,
1.7.228,V8,set ops,[v [1 2 3]] (set v),0.000338,,,,
1.7.228,V8,set ops,[] (hash-set 1 2 3),4e-06,,,,
1.7.228,V8,set ops,[coll #{1 3 2}] (conj coll 4),0.000302,,,,
1.7.228,V8,set ops,[coll #{1 3 2}] (get coll 2),6.5e-05,,,,
1.7.228,V8,set ops,[coll #{1 3 2}] (contains? coll 2),4.2e-05,,,,
1.7.228,V8,set ops,[coll #{1 3 2}] (coll 2),7.1e-05,,,,
1.7.228,V8,seq ops,[coll (range 500000)] (reduce + coll),22.0,,,,
1.7.228,V8,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.028,,,,
1.7.228,V8,reader,[s big-str-data] (reader/read-string s),0.747,,,,
1.7.228,V8,range,[r (range 100000)] (last r),4.0,,,,
1.7.228,V8,lazy-seq - first run,[r r] (last r),469.0,,,,
1.7.228,V8,lazy-seq - second run,[r r] (last r),89.0,,,,
1.7.228,V8,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.519,,,,
1.7.228,V8,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.129,,,,
1.7.228,V8,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),318.0,,,,
1.7.228,V8,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),53.25,,,,
1.7.228,V8,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),43.25,,,,
1.7.228,V8,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),7.75,,,,
1.7.228,V8,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),8.3,,,,
1.7.228,V8,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),10.2,,,,
1.7.228,V8,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),209.3,,,,
1.7.228,V8,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),177.7,,,,
1.7.228,V8,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),7.8,,,,
1.7.228,V8,multimethods,[] (simple-multi :foo),0.000154,,,,
1.7.228,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.00014,,,,
1.7.228,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00033,,,,
1.7.228,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00105,,,,
1.7.228,V8,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),17.9,,,,
1.7.228,SM,identity,[x 1] (identity x),8.93e-06,,,,
1.7.228,SM,symbol construction,[] (symbol (quote foo)),4.3e-05,,,,
1.7.228,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),1.58,,,,
1.7.228,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),3.7,,,,
1.7.228,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.42,,,,
1.7.228,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.45,,,,
1.7.228,SM,instance?,[coll []] (instance? PersistentVector coll),1.8e-05,,,,
1.7.228,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.9e-05,,,,
1.7.228,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.9e-05,,,,
1.7.228,SM,array & string ops,[coll (array 1 2 3)] (seq coll),0.000536,,,,
1.7.228,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.001318,,,,
1.7.228,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.00081,,,,
1.7.228,SM,array & string ops,"[coll ""foobar""] (first coll)",0.0013,,,,
1.7.228,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),0.000175,,,,
1.7.228,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000883,,,,
1.7.228,SM,cloning & specify,[coll [1 2 3]] (clone coll),0.000441,,,,
1.7.228,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.001951,,,,
1.7.228,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),6.7e-05,,,,
1.7.228,SM,list ops,[coll (list 1 2 3)] (first coll),0.000117,,,,
1.7.228,SM,list ops,[coll (list 1 2 3)] (-first coll),7.6e-05,,,,
1.7.228,SM,list ops,[coll (list 1 2 3)] (rest coll),8.8e-05,,,,
1.7.228,SM,list ops,[coll (list 1 2 3)] (-rest coll),5.6e-05,,,,
1.7.228,SM,list ops,[] (list),8e-06,,,,
1.7.228,SM,list ops,[] (list 1 2 3),0.001224,,,,
1.7.228,SM,vector ops,[] [],9e-06,,,,
1.7.228,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.00059,,,,
1.7.228,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.00068,,,,
1.7.228,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000493,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (transient coll),0.00193,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (nth coll 0),0.000254,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (-nth coll 0),0.000223,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (-nth coll 0),0.000254,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (coll 0),0.000228,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (conj coll 4),0.000843,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (-conj coll 4),0.000797,,,,
1.7.228,SM,vector ops,[coll []] (-conj coll 1),0.000746,,,,
1.7.228,SM,vector ops,[coll [1]] (-conj coll 2),0.000759,,,,
1.7.228,SM,vector ops,[coll [1 2]] (-conj coll 3),0.000793,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (seq coll),0.000553,,,,
1.7.228,SM,vector ops,[coll [1 2 3]] (-seq coll),0.000578,,,,
1.7.228,SM,vector ops,[coll (seq [1 2 3])] (first coll),0.000182,,,,
1.7.228,SM,vector ops,[coll (seq [1 2 3])] (-first coll),0.000167,,,,
1.7.228,SM,vector ops,[coll (seq [1 2 3])] (rest coll),0.000185,,,,
1.7.228,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),0.000177,,,,
1.7.228,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.000246,,,,
1.7.228,SM,large vector ops,[] (reduce conj [] (range 40000)),8.0,,,,
1.7.228,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00168,,,,
1.7.228,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00249,,,,
1.7.228,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00165,,,,
1.7.228,SM,chunked seqs,[] (-first v),0.000175,,,,
1.7.228,SM,chunked seqs,[] (-next v),0.000182,,,,
1.7.228,SM,chunked seqs,[] (-rest v),0.00018,,,,
1.7.228,SM,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),223.0,,,,
1.7.228,SM,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),1.5,,,,
1.7.228,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),6.65,,,,
1.7.228,SM,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),13.62,,,,
1.7.228,SM,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),85.0,,,,
1.7.228,SM,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),1.0,,,,
1.7.228,SM,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),0.5,,,,
1.7.228,SM,apply,[coll (into [] (range 100000))] (apply + coll),4.6,,,,
1.7.228,SM,apply,[] (list 1 2 3 4 5),0.000363,,,,
1.7.228,SM,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000311,,,,
1.7.228,SM,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000361,,,,
1.7.228,SM,apply,[xs [1 2 3 4 5]] (apply list xs),0.000369,,,,
1.7.228,SM,apply,[f (fn [a b & more])] (apply f (range 32)),0.000362,,,,
1.7.228,SM,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000851,,,,
1.7.228,SM,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000367,,,,
1.7.228,SM,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000365,,,,
1.7.228,SM,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000403,,,,
1.7.228,SM,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),0.000182,,,,
1.7.228,SM,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.001927,,,,
1.7.228,SM,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),0.00018,,,,
1.7.228,SM,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),0.000175,,,,
1.7.228,SM,array-map,"[] {[1] true, [2] true, [3] true}",0.002519,,,,
1.7.228,SM,array-map,[coll (array-map)] (assoc coll :foo :bar),0.000256,,,,
1.7.228,SM,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),0.000195,,,,
1.7.228,SM,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.000336,,,,
1.7.228,SM,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),0.000201,,,,
1.7.228,SM,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),0.000211,,,,
1.7.228,SM,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000255,,,,
1.7.228,SM,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),0.000213,,,,
1.7.228,SM,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000328,,,,
1.7.228,SM,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),0.000209,,,,
1.7.228,SM,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),0.000224,,,,
1.7.228,SM,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000258,,,,
1.7.228,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),0.000202,,,,
1.7.228,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000328,,,,
1.7.228,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),0.000211,,,,
1.7.228,SM,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),0.000226,,,,
1.7.228,SM,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",0.000213,,,,
1.7.228,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",0.000203,,,,
1.7.228,SM,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",0.000203,,,,
1.7.228,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",0.000201,,,,
1.7.228,SM,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",0.000201,,,,
1.7.228,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000239,,,,
1.7.228,SM,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",0.000204,,,,
1.7.228,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",0.000212,,,,
1.7.228,SM,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",164.0,,,,
1.7.228,SM,map / record ops,[coll (Foo. 1 2)] (:bar coll),0.000179,,,,
1.7.228,SM,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),0.000183,,,,
1.7.228,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),0.000217,,,,
1.7.228,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),0.000221,,,,
1.7.228,SM,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),236.0,,,,
1.7.228,SM,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00343,,,,
1.7.228,SM,persistent hash maps,[key :f0] (hash key),0.000168,,,,
1.7.228,SM,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",0.000168,,,,
1.7.228,SM,persistent hash maps,[key :unsynchronized-mutable] (hash key),0.000163,,,,
1.7.228,SM,persistent hash maps,[coll hash-coll-test] (hash-coll coll),2.57,,,,
1.7.228,SM,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),2.29,,,,
1.7.228,SM,persistent hash maps,[coll hash-imap-test] (hash-imap coll),1.04,,,,
1.7.228,SM,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),3.14,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (:f0 coll),0.000235,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (get coll :f0),0.000225,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),0.000199,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.00024,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000579,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000553,,,,
1.7.228,SM,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),279.0,,,,
1.7.228,SM,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000304,,,,
1.7.228,SM,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),503.0,,,,
1.7.228,SM,set ops,[] #{},0.000143,,,,
1.7.228,SM,set ops,[] #{1 3 2},0.000135,,,,
1.7.228,SM,set ops,[v [1 2 3]] (set v),0.000377,,,,
1.7.228,SM,set ops,[] (hash-set 1 2 3),0.000135,,,,
1.7.228,SM,set ops,[coll #{1 3 2}] (conj coll 4),0.000406,,,,
1.7.228,SM,set ops,[coll #{1 3 2}] (get coll 2),0.000223,,,,
1.7.228,SM,set ops,[coll #{1 3 2}] (contains? coll 2),0.000198,,,,
1.7.228,SM,set ops,[coll #{1 3 2}] (coll 2),0.000192,,,,
1.7.228,SM,seq ops,[coll (range 500000)] (reduce + coll),16.0,,,,
1.7.228,SM,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.098,,,,
1.7.228,SM,reader,[s big-str-data] (reader/read-string s),1.798,,,,
1.7.228,SM,range,[r (range 100000)] (last r),4.8,,,,
1.7.228,SM,lazy-seq - first run,[r r] (last r),422.0,,,,
1.7.228,SM,lazy-seq - second run,[r r] (last r),52.0,,,,
1.7.228,SM,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.584,,,,
1.7.228,SM,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.429,,,,
1.7.228,SM,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),219.0,,,,
1.7.228,SM,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),43.25,,,,
1.7.228,SM,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),185.5,,,,
1.7.228,SM,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),117.0,,,,
1.7.228,SM,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),3.1,,,,
1.7.228,SM,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),3.5,,,,
1.7.228,SM,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),22.6,,,,
1.7.228,SM,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),176.6,,,,
1.7.228,SM,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),3.1,,,,
1.7.228,SM,multimethods,[] (simple-multi :foo),0.000271,,,,
1.7.228,SM,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.00323,,,,
1.7.228,SM,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00192,,,,
1.7.228,SM,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00357,,,,
1.7.228,SM,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),53.5,,,,
1.7.228,JSC,identity,[x 1] (identity x),1.003e-05,,,,
1.7.228,JSC,symbol construction,[] (symbol (quote foo)),4.9e-05,,,,
1.7.228,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.67,,,,
1.7.228,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.62,,,,
1.7.228,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.05,,,,
1.7.228,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.05,,,,
1.7.228,JSC,instance?,[coll []] (instance? PersistentVector coll),4.9e-05,,,,
1.7.228,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.6e-05,,,,
1.7.228,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.9e-05,,,,
1.7.228,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),0.000134,,,,
1.7.228,JSC,array & string ops,"[coll ""foobar""] (seq coll)",5.7e-05,,,,
1.7.228,JSC,array & string ops,[coll (array 1 2 3)] (first coll),0.000184,,,,
1.7.228,JSC,array & string ops,"[coll ""foobar""] (first coll)",9.1e-05,,,,
1.7.228,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),4.6e-05,,,,
1.7.228,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",4.8e-05,,,,
1.7.228,JSC,cloning & specify,[coll [1 2 3]] (clone coll),6.8e-05,,,,
1.7.228,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.00022,,,,
1.7.228,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),3.7e-05,,,,
1.7.228,JSC,list ops,[coll (list 1 2 3)] (first coll),4.3e-05,,,,
1.7.228,JSC,list ops,[coll (list 1 2 3)] (-first coll),3.9e-05,,,,
1.7.228,JSC,list ops,[coll (list 1 2 3)] (rest coll),3.8e-05,,,,
1.7.228,JSC,list ops,[coll (list 1 2 3)] (-rest coll),3.8e-05,,,,
1.7.228,JSC,list ops,[] (list),3.2e-05,,,,
1.7.228,JSC,list ops,[] (list 1 2 3),0.000103,,,,
1.7.228,JSC,vector ops,[] [],3.8e-05,,,,
1.7.228,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),9.8e-05,,,,
1.7.228,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000106,,,,
1.7.228,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000101,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (transient coll),0.00028,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (nth coll 0),4.7e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),4.5e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),4.3e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (coll 0),5.1e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (conj coll 4),8.9e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),7.7e-05,,,,
1.7.228,JSC,vector ops,[coll []] (-conj coll 1),8e-05,,,,
1.7.228,JSC,vector ops,[coll [1]] (-conj coll 2),7.4e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2]] (-conj coll 3),8.1e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (seq coll),5.8e-05,,,,
1.7.228,JSC,vector ops,[coll [1 2 3]] (-seq coll),5.5e-05,,,,
1.7.228,JSC,vector ops,[coll (seq [1 2 3])] (first coll),5.3e-05,,,,
1.7.228,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),5.7e-05,,,,
1.7.228,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),0.00019,,,,
1.7.228,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),5.5e-05,,,,
1.7.228,JSC,vector ops,[coll (seq [1 2 3])] (next coll),5.6e-05,,,,
1.7.228,JSC,large vector ops,[] (reduce conj [] (range 40000)),5.0,,,,
1.7.228,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00034,,,,
1.7.228,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00058,,,,
1.7.228,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00023,,,,
1.7.228,JSC,chunked seqs,[] (-first v),5.9e-05,,,,
1.7.228,JSC,chunked seqs,[] (-next v),0.00019,,,,
1.7.228,JSC,chunked seqs,[] (-rest v),6e-05,,,,
1.7.228,JSC,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),72.0,,,,
1.7.228,JSC,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),2.0,,,,
1.7.228,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.19,,,,
1.7.228,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),5.62,,,,
1.7.228,JSC,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),42.0,,,,
1.7.228,JSC,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),0.9,,,,
1.7.228,JSC,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),0.8,,,,
1.7.228,JSC,apply,[coll (into [] (range 100000))] (apply + coll),3.8,,,,
1.7.228,JSC,apply,[] (list 1 2 3 4 5),0.000178,,,,
1.7.228,JSC,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000169,,,,
1.7.228,JSC,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000239,,,,
1.7.228,JSC,apply,[xs [1 2 3 4 5]] (apply list xs),0.000174,,,,
1.7.228,JSC,apply,[f (fn [a b & more])] (apply f (range 32)),0.000174,,,,
1.7.228,JSC,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000535,,,,
1.7.228,JSC,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000228,,,,
1.7.228,JSC,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.00023,,,,
1.7.228,JSC,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000283,,,,
1.7.228,JSC,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),4.8e-05,,,,
1.7.228,JSC,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.000966,,,,
1.7.228,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),4.8e-05,,,,
1.7.228,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),5.1e-05,,,,
1.7.228,JSC,array-map,"[] {[1] true, [2] true, [3] true}",0.001095,,,,
1.7.228,JSC,array-map,[coll (array-map)] (assoc coll :foo :bar),0.000107,,,,
1.7.228,JSC,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),6.5e-05,,,,
1.7.228,JSC,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.000111,,,,
1.7.228,JSC,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.5e-05,,,,
1.7.228,JSC,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),6.9e-05,,,,
1.7.228,JSC,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000112,,,,
1.7.228,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.9e-05,,,,
1.7.228,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000116,,,,
1.7.228,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),7.6e-05,,,,
1.7.228,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),7.6e-05,,,,
1.7.228,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000102,,,,
1.7.228,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.9e-05,,,,
1.7.228,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000118,,,,
